Latitude, Longitude , Speed(knots), DMS , Reverse , Motor , Cruise , Battery Current , Potentiometer , PV Modules , Aux Battery , Main Battery , LC , RC , Left Pump , Right Pump , Motor Current
Sinal RSSI: -119 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.75 7.14 2.36 62.48 9.79 7.33 1 1 -1.00
Sinal RSSI: -120 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 37.64 6.66 2.35 60.70 8.40 6.83 1 1 -1.00
Sinal RSSI: -120 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.27 43.34 7.21 2.66 62.43 9.62 7.34 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.81 43.51 7.09 2.68 60.64 9.83 7.34 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.81 37.20 7.16 2.67 60.54 9.74 7.28 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.28 42.31 7.07 2.66 62.48 9.77 7.35 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 37.10 6.54 2.35 60.52 9.78 6.79 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.28 34.80 5.87 2.40 62.66 9.74 7.34 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.45 7.07 2.60 62.61 9.81 7.40 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 1 -1.00 5.84 36.56 7.09 2.65 60.52 7.56 6.85 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.21 7.07 2.67 62.48 9.74 7.35 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.27 42.82 6.60 2.35 62.68 9.75 6.74 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.82 37.10 6.99 2.33 60.56 9.75 7.43 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.21 42.08 7.05 2.68 62.48 9.77 7.37 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.83 37.89 6.61 2.47 60.37 8.41 6.84 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 42.68 7.09 2.67 62.37 9.77 7.35 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 43.14 5.77 2.68 62.63 9.83 7.37 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.82 37.49 7.09 2.34 60.60 7.23 6.86 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.26 40.63 7.13 2.66 62.58 9.83 7.37 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.26 43.24 7.20 2.34 60.60 9.85 7.32 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.03 37.52 6.61 2.64 62.63 8.43 7.32 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 42.60 7.08 2.66 61.67 9.75 7.31 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.93 42.92 6.59 2.22 60.56 8.41 6.41 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.83 37.32 7.40 2.09 60.60 9.80 7.32 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.87 7.87 2.67 62.48 9.74 7.32 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 43.32 7.18 2.68 62.63 8.42 6.86 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.81 37.10 5.24 2.34 60.63 8.43 7.32 1 1 -1.00
Sinal RSSI: -115 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.23 42.63 7.12 2.66 62.48 9.70 7.25 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 37.54 6.65 2.35 60.60 8.42 7.31 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.26 43.00 6.65 2.35 62.48 9.73 6.86 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.22 42.87 7.16 2.67 62.48 9.81 7.24 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 37.79 6.68 2.32 62.48 9.72 6.86 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.70 7.16 2.66 62.48 9.71 7.13 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 39.55 7.16 2.64 62.58 9.75 7.35 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.84 37.84 7.16 2.35 60.70 8.42 7.31 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.97 7.86 2.66 62.58 9.71 7.31 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.22 43.22 5.53 2.66 62.48 9.71 6.85 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.84 37.79 7.36 2.35 60.62 8.44 7.31 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 42.85 7.02 2.65 62.48 9.72 7.23 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.84 37.94 6.56 2.65 60.76 8.45 6.86 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 37.89 7.21 2.66 61.00 9.72 7.32 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.02 37.86 6.68 2.36 60.77 9.73 5.38 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.23 43.14 7.16 2.66 61.86 9.68 7.32 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.27 35.15 7.16 2.67 62.68 8.45 7.32 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.23 43.12 6.67 2.65 60.71 8.44 6.67 1 1 -1.00
Sinal RSSI: -107 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.23 43.09 7.21 2.66 62.48 9.73 7.33 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 37.89 6.66 2.34 60.64 8.40 6.86 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 33.97 6.67 2.22 60.71 9.69 6.86 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.25 42.31 5.91 2.66 62.48 9.79 7.35 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.85 43.09 6.70 2.07 60.75 8.45 7.31 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.27 43.39 7.22 2.66 62.48 9.75 7.34 1 1 -1.00
Sinal RSSI: -109 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 6.24 43.32 7.24 2.68 62.63 9.75 7.36 1 1 -1.00
