Latitude, Longitude , Speed(knots), DMS , Reverse , Motor , Cruise , Battery Current , Potentiometer , PV Modules , Aux Battery , Main Battery , LC , RC , Left Pump , Right Pump , Motor Current
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.54 52.41 9.29 2.80 62.87 8.32 8.01 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.38 51.86 9.08 2.91 62.87 9.10 8.08 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.54 52.33 9.20 2.87 62.87 9.06 8.20 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.55 52.36 9.20 2.87 62.87 8.94 8.23 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.52 52.43 9.22 2.87 62.87 9.02 8.38 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.19 52.41 9.29 2.90 62.87 9.06 7.89 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 1 -1.00 5.49 52.06 9.18 2.86 62.87 9.11 8.39 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.54 52.56 9.20 2.88 62.87 8.94 8.29 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 1 -1.00 5.54 52.61 9.22 2.88 62.87 8.94 8.29 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.42 50.75 8.91 2.88 62.87 8.92 8.32 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.56 51.32 9.08 2.92 62.87 8.78 8.08 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.37 52.48 9.20 2.87 62.87 8.63 8.42 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.24 51.86 9.08 2.89 62.87 8.94 8.30 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.39 52.90 9.01 2.81 62.87 8.07 8.30 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.36 52.85 9.23 2.88 62.87 8.93 8.29 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.51 52.41 9.21 2.90 62.87 8.71 8.27 1 1 -1.00
Sinal RSSI: -120 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.53 52.61 9.22 2.88 62.87 8.93 8.29 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.50 52.88 9.09 2.91 62.87 8.80 8.10 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.49 52.71 9.25 2.91 62.87 8.54 8.13 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.53 52.56 9.21 2.88 62.87 8.86 8.14 1 1 -1.00
Sinal RSSI: -118 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.54 52.51 9.22 2.88 62.87 8.92 8.29 1 1 -1.00
Sinal RSSI: -116 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.56 52.66 9.22 2.87 62.87 8.96 8.28 1 1 -1.00
Sinal RSSI: -117 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.55 52.36 9.22 2.88 62.87 8.96 8.30 1 1 -1.00
