Campo1;Campo2;Campo3;Campo4
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.63 49.59 8.73 2.78 62.87 7.26 7.98 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.31 49.09 8.75 2.73 62.87 7.88 8.14 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.60 49.93 8.80 2.73 62.87 8.16 8.14 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.66 49.39 7.96 2.79 62.87 8.19 7.92 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.56 47.21 8.14 2.75 62.87 8.18 7.31 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.98 51.07 8.81 2.73 62.87 8.52 7.87 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.71 51.07 8.77 2.73 62.87 8.38 7.18 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.69 49.44 8.92 2.80 62.87 8.17 7.61 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.76 46.25 8.81 2.73 62.87 7.05 8.11 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.66 50.55 7.62 2.80 62.87 8.19 7.63 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.67 49.34 8.90 2.74 62.87 8.16 7.94 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.71 48.75 8.86 2.79 62.87 8.23 7.97 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.86 50.13 8.75 2.43 62.87 8.07 7.65 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.71 48.10 8.77 2.71 62.87 7.46 7.82 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.61 44.80 7.83 2.77 62.87 8.14 7.05 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.67 49.46 8.71 2.68 62.87 8.20 7.66 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.61 49.71 8.64 2.79 62.87 8.10 7.60 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.99 47.91 8.83 2.73 62.87 8.10 6.13 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.70 48.13 8.96 2.73 62.87 8.23 8.14 1 1 -1.00
Sinal RSSI: -114 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.33 46.25 8.89 2.73 62.87 7.73 6.73 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.75 51.02 8.95 2.51 62.87 8.18 7.65 1 1 -1.00
Sinal RSSI: -110 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.70 50.97 8.61 2.74 62.87 8.58 8.10 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.09 44.47 8.60 2.72 62.87 8.23 7.63 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.63 49.84 8.67 2.81 62.87 8.26 7.68 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 4.92 49.19 8.83 2.74 62.87 7.78 7.31 1 1 -1.00
Sinal RSSI: -113 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.72 49.69 8.73 2.79 62.87 8.13 6.73 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 49.81 8.74 2.78 62.87 8.12 7.97 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.57 49.98 8.82 2.79 62.87 8.04 7.96 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.61 46.18 8.86 2.75 62.87 8.47 8.15 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.16 50.60 8.82 2.76 62.87 8.29 7.96 1 1 -1.00
Sinal RSSI: -111 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.67 49.89 7.73 2.81 62.87 7.99 8.02 1 1 -1.00
Sinal RSSI: -112 Mensagem: 0.00 0.00 0.00 0 0 0 0 -1.00 5.68 48.70 8.94 2.76 62.87 6.86 7.95 1 1 -1.00
