529.34780 ; 432 ; 
547.51810 ; 464 ; 
565.75980 ; 483 ; 
584.07317 ; 497 ; 
602.45851 ; 511 ; 
620.91608 ; 528 ; 
639.44618 ; 549 ; 
658.04909 ; 556 ; 
676.72509 ; 581 ; 
695.47448 ; 598 ; 
714.29754 ; 626 ; 
733.19456 ; 633 ; 
752.16583 ; 656 ; 
771.21164 ; 669 ; 
790.33229 ; 684 ; 
809.52807 ; 699 ; 
828.79927 ; 720 ; 
848.14620 ; 720 ; 
867.56915 ; 760 ; 
887.06841 ; 771 ; 
906.64429 ; 788 ; 
926.29710 ; 803 ; 
946.02712 ; 816 ; 
965.83466 ; 848 ; 
985.72004 ; 861 ; 
1005.68355 ; 874 ; 
1025.72550 ; 890 ; 
1045.84621 ; 912 ; 
1066.04597 ; 929 ; 
108 ; 1424 ; 
1620.03288 ; 1434 ; 
1642.48878 ; 1467 ; 
1665.03291 ; 1487 ; 
1687.66562 ; 1506 ; 
1710.38726 ; 1529 ; 
1733.19819 ; 1535 ; 
1756.09874 ; 1573 ; 
1779.08928 ; 1584 ; 
1802.17015 ; 1609 ; 
1825.34171 ; 1623 ; 
1848.60432 ; 1661 ; 
1871.95833 ; 1682 ; 
1895.40411 ; 1709 ; 
1918.94201 ; 1727 ; 
1942.57240 ; 1735 ; 
1966.29565 ; 1765 ; 
1990.11210 ; 1779 ; 
2014.02214 ; 1806 ; 
2038.02612 ; 1814 ; 
2062.12443 ; 1887 ; 
2086.31742 ; 1899 ; 
2110.60547 ; 1923 ; 
2134.98896 ; 1931 ; 
2159.46825 ; 1967 ; 
2184.04374 ; 2001 ; 
2208.71578 ; 2014 ; 
2233.48477 ; 2046 ; 
2258.35108 ; 2063 ; 
2283.31510 ; 2085 ; 
2308.37721 ; 2111 ; 
2333.53780 ; 2133 ; 
2358.79725 ; 2150 ; 
2384.15595 ; 2175 ; 
2409.61429 ; 2203 ; 
2435.17266 ; 2218 ; 
2460.83146 ; 2255 ; 
2486.59108 ; 2258 ; 
2512.45191 ; 2288 ; 
2538.41436 ; 2323 ; 
2564.47883 ; 2337 ; 
2590.64570 ; 2369 ; 
2616.91540 ; 2384 ; 
2643.28831 ; 2418 ; 
2669.76485 ; 2440 ; 
2696.34543 ; 2455 ; 
2723.03044 ;3943.77350 ; 3909 ; 
3975.35999 ; 3965 ; 
4007.07060 ; 4022 ; 
4038.90581 ; 4080 ; 
4070.86610 ; 4095 ; 
0.00000 ; 0 ; 
16.09035 ; 0 ; 
32.24393 ; 0 ; 
48.46098 ; 16 ; 
64.74174 ; 24 ; 
81.08649 ; 42 ; 
97.49545 ; 50 ; 
113.96889 ; 66 ; 
130.50705 ; 80 ; 
147.11020 ; 100 ; 
163.77859 ; 112 ; 
180.51247 ; 121 ; 
197.31211 ; 138 ; 
214.17775 ; 154 ; 
231.10967 ; 172 ; 
248.10811 ; 188 ; 
265.17335 ; 195 ; 
282.30564 ; 218 ; 
299.50525 ; 224 ; 
316.77243 ; 240 ; 
334.10747 ; 256 ; 
351.51062 ; 272 ; 
368.98215 ; 288 ; 
386.52234 ; 320 ; 
404.13144 ; 326 ; 
421.80973 ; 336 ; 
439.55749 ; 364 ; 
457.37498 ; 370 ; 
475.26248 ; 395 ; 
493.22027 ; 400 ; 
511.24861 ; 421 ; 
529.34780 ; 428 ; 
547.51810 ; 464 ; 
565.75980 ; 476 ; 
584.07317 ; 498 ; 
602.45851 ; 507 ; 
620.91608 ; 530 ; 
639.44618 ; 544 ; 
658.04909 ; 544 ; 
676.72509 ; 589 ; 
695.47448 ; 592 ; 
714.29754 ; 614 ; 
733.19456 ; 626 ; 
752.16583 ; 624 ; 
771.21164 ; 675 ; 
790.33229 ; 684 ; 
809. ; 1078 ; 
1251.45318 ; 1098 ; 
1272.46083 ; 1123 ; 
1293.55102 ; 1142 ; 
1314.72408 ; 1153 ; 
1335.98034 ; 1184 ; 
1357.32011 ; 1196 ; 
1378.74374 ; 1216 ; 
1400.25155 ; 1244 ; 
1421.84386 ; 1243 ; 
1443.52102 ; 1274 ; 
1465.28336 ; 1300 ; 
1487.13120 ; 1316 ; 
1509.06489 ; 1328 ; 
1531.08476 ; 1359 ; 
1553.19116 ; 1376 ; 
1575.38441 ; 1415 ; 
1597.66487 ; 1424 ; 
1620.03288 ; 1445 ; 
1642.48878 ; 1474 ; 
1665.03291 ; 1487 ; 
1687.66562 ; 1510 ; 
1710.38726 ; 1526 ; 
1733.19819 ; 1535 ; 
1756.09874 ; 1584 ; 
1779.08928 ; 1598 ; 
1802.17015 ; 1616 ; 
1825.34171 ; 1634 ; 
1848.60432 ; 1659 ; 
1871.95833 ; 1677 ; 
1895.40411 ; 1706 ; 
1918.94201 ; 1717 ; 
1942.57240 ; 1727 ; 
1966.29565 ; 1761 ; 
1990.11210 ; 1781 ; 
2014.02214 ; 1808 ; 
2038.02612 ; 1829 ; 
2062.12443 ; 1879 ; 
2086.31742 ; 1899 ; 
2110.60547 ; 1931 ; 
2134.98896 ; 1941 ; 
2159.46825 ; 1967 ; 
2184.04374 ; 1991 ; 
2208.71578 ; 2005 ; 
2233.48477 ; 2036 ; 
2258.35108 ; 2063 ; 
2283.31510 ;2517 ; 
2776.71545 ; 2535 ; 
2803.71626 ; 2554 ; 
2830.82316 ; 2597 ; 
2858.03658 ; 2608 ; 
2885.35692 ; 2638 ; 
2912.78462 ; 2667 ; 
2940.32008 ; 2693 ; 
2967.96374 ; 2729 ; 
2995.71602 ; 2739 ; 
3023.57734 ; 2773 ; 
3051.54814 ; 2801 ; 
3079.62884 ; 2811 ; 
3107.81988 ; 2842 ; 
3136.12169 ; 2871 ; 
3164.53471 ; 2902 ; 
3193.05937 ; 2919 ; 
3221.69610 ; 2951 ; 
3250.44536 ; 2975 ; 
3279.30759 ; 3019 ; 
3308.28322 ; 3047 ; 
3337.37270 ; 3055 ; 
3366.57649 ; 3095 ; 
3395.89502 ; 3138 ; 
3425.32876 ; 3167 ; 
3454.87814 ; 3207 ; 
3484.54364 ; 3221 ; 
3514.32570 ; 3255 ; 
3544.22478 ; 3302 ; 
3574.24134 ; 3343 ; 
3604.37584 ; 3379 ; 
3634.62876 ; 3427 ; 
3665.00054 ; 3471 ; 
3695.49166 ; 3527 ; 
3726.10259 ; 3566 ; 
3756.83380 ; 3583 ; 
3787.68576 ; 3635 ; 
3818.65894 ; 3683 ; 
3849.75383 ; 3743 ; 
3880.97090 ; 3794 ; 
3912.31063 ; 3879 ; 
3943.77350 ; 3911 ; 
3975.35999 ; 3959 ; 
4007.07060 ; 4017 ; 
4038.90581 ; 4079 ; 
4070.86610 ; 4095 ; 
0.00000 ; 0 ;  ; 688 ; 
809.52807 ; 699 ; 
828.79927 ; 720 ; 
848.14620 ; 727 ; 
867.56915 ; 762 ; 
887.06841 ; 772 ; 
906.64429 ; 793 ; 
926.29710 ; 797 ; 
946.02712 ; 816 ; 
965.83466 ; 848 ; 
985.72004 ; 860 ; 
1005.68355 ; 880 ; 
1025.72550 ; 890 ; 
1045.84621 ; 911 ; 
1066.04597 ; 928 ; 
1086.32510 ; 944 ; 
1106.68392 ; 960 ; 
1127.12273 ; 980 ; 
1147.64185 ; 1008 ; 
1168.24159 ; 1012 ; 
1188.92228 ; 1059 ; 
1209.68423 ; 1065 ; 
1230.52775 ; 1080 ; 
1251.45318 ; 1092 ; 
1272.46083 ; 1130 ; 
1293.55102 ; 1155 ; 
1314.72408 ; 1153 ; 
1335.98034 ; 1183 ; 
1357.32011 ; 1197 ; 
1378.74374 ; 1209 ; 
1400.25155 ; 1228 ; 
1421.84386 ; 1253 ; 
1443.52102 ; 1267 ; 
1465.28336 ; 1302 ; 
1487.13120 ; 1311 ; 
1509.06489 ; 1328 ; 
1531.08476 ; 1357 ; 
1553.19116 ; 1376 ; 
1575.38441 ; 1405 ; 
1597.66487 ; 1426 ; 
1620.03288 ; 1442 ; 
1642.48878 ; 1470 ; 
1665.03291 ; 1486 ; 
1687.66562 ; 1499 ; 
1710.38726 ; 1530 ; 
1733.19819 ; 1535 ; 
1756.09874 ; 1582 ; 
1779.08928 ; 1587  ; 2250 ; 
2486.59108 ; 2263 ; 
2512.45191 ; 2299 ; 
2538.41436 ; 2320 ; 
2564.47883 ; 2335 ; 
2590.64570 ; 2367 ; 
2616.91540 ; 2393 ; 
2643.28831 ; 2416 ; 
2669.76485 ; 2447 ; 
2696.34543 ; 2467 ; 
2723.03044 ; 2485 ; 
2749.82031 ; 2514 ; 
2776.71545 ; 2528 ; 
2803.71626 ; 2559 ; 
2830.82316 ; 2594 ; 
2858.03658 ; 2608 ; 
2885.35692 ; 2639 ; 
2912.78462 ; 2672 ; 
2940.32008 ; 2703 ; 
2967.96374 ; 2711 ; 
2995.71602 ; 2743 ; 
3023.57734 ; 2775 ; 
3051.54814 ; 2799 ; 
3079.62884 ; 2815 ; 
3107.81988 ; 2837 ; 
3136.12169 ; 2867 ; 
3164.53471 ; 2923 ; 
3193.05937 ; 2919 ; 
3221.69610 ; 2943 ; 
3250.44536 ; 2981 ; 
3279.30759 ; 3009 ; 
3308.28322 ; 3047 ; 
3337.37270 ; 3063 ; 
3366.57649 ; 3106 ; 
3395.89502 ; 3135 ; 
3425.32876 ; 3167 ; 
3454.87814 ; 3205 ; 
3484.54364 ; 3223 ; 
3514.32570 ; 3269 ; 
3544.22478 ; 3295 ; 
3574.24134 ; 3327 ; 
3604.37584 ; 3376 ; 
3634.62876 ; 3443 ; 
3665.00054 ; 3472 ; 
3695.49166 ; 3507 ; 
3726.10259 ; 3583 ; 
3756.83380 ;272 ; 
368.98215 ; 277 ; 
386.52234 ; 310 ; 
404.13144 ; 326 ; 
421.80973 ; 342 ; 
439.55749 ; 355 ; 
457.37498 ; 368 ; 
475.26248 ; 384 ; 
493.22027 ; 401 ; 
511.24861 ; 416 ; 
529.34780 ; 437 ; 
547.51810 ; 464 ; 
565.75980 ; 477 ; 
584.07317 ; 496 ; 
602.45851 ; 508 ; 
620.91608 ; 523 ; 
639.44618 ; 544 ; 
658.04909 ; 558 ; 
676.72509 ; 582 ; 
695.47448 ; 596 ; 
714.29754 ; 613 ; 
733.19456 ; 630 ; 
752.16583 ; 643 ; 
771.21164 ; 668 ; 
790.33229 ; 688 ; 
809.52807 ; 694 ; 
828.79927 ; 716 ; 
848.14620 ; 732 ; 
867.56915 ; 761 ; 
887.06841 ; 769 ; 
906.64429 ; 787 ; 
926.29710 ; 807 ; 
946.02712 ; 818 ; 
965.83466 ; 845 ; 
985.72004 ; 858 ; 
1005.68355 ; 880 ; 
1025.72550 ; 896 ; 
1045.84621 ; 912 ; 
1066.04597 ; 922 ; 
1086.32510 ; 942 ; 
1106.68392 ; 958 ; 
1127.12273 ; 986 ; 
1147.64185 ; 1004 ; 
1168.24159 ; 1017 ; 
1188.92228 ; 1046 ; 
1209.68423 ; 1063 ; 
1230.52775 ; 1059 ; 
1251.45318 ; 1100 ; 
1272.46083 ; 1127 ; 
1293.55102 ; 1138 ; 
131 ; 1878 ; 
2086.31742 ; 1897 ; 
2110.60547 ; 1933 ; 
2134.98896 ; 1964 ; 
2159.46825 ; 1971 ; 
2184.04374 ; 1998 ; 
2208.71578 ; 2015 ; 
2233.48477 ; 2059 ; 
2258.35108 ; 2064 ; 
2283.31510 ; 2097 ; 
2308.37721 ; 2103 ; 
2333.53780 ; 2134 ; 
2358.79725 ; 2154 ; 
2384.15595 ; 2175 ; 
2409.61429 ; 2209 ; 
2435.17266 ; 2224 ; 
2460.83146 ; 2251 ; 
2486.59108 ; 2261 ; 
2512.45191 ; 2290 ; 
2538.41436 ; 2321 ; 
2564.47883 ; 2337 ; 
2590.64570 ; 2367 ; 
2616.91540 ; 2384 ; 
2643.28831 ; 2419 ; 
2669.76485 ; 2446 ; 
2696.34543 ; 2463 ; 
2723.03044 ; 2483 ; 
2749.82031 ; 2517 ; 
2776.71545 ; 2535 ; 
2803.71626 ; 2559 ; 
2830.82316 ; 2601 ; 
2858.03658 ; 2612 ; 
2885.35692 ; 2635 ; 
2912.78462 ; 2675 ; 
2940.32008 ; 2701 ; 
2967.96374 ; 2711 ; 
2995.71602 ; 2739 ; 
3023.57734 ; 2775 ; 
3051.54814 ; 2809 ; 
3079.62884 ; 2827 ; 
3107.81988 ; 2843 ; 
3136.12169 ; 2869 ; 
3164.53471 ; 2897 ; 
3193.05937 ; 2928 ; 
3221.69610 ; 2959 ; 
3250.44536 ; 2983 ; 
3279.30759 ;000 ; 0 ; 
16.09035 ; 0 ; 
32.24393 ; 0 ; 
48.46098 ; 12 ; 
64.74174 ; 24 ; 
81.08649 ; 36 ; 
97.49545 ; 54 ; 
113.96889 ; 64 ; 
130.50705 ; 72 ; 
147.11020 ; 96 ; 
163.77859 ; 110 ; 
180.51247 ; 129 ; 
197.31211 ; 139 ; 
214.17775 ; 160 ; 
231.10967 ; 166 ; 
248.10811 ; 184 ; 
265.17335 ; 200 ; 
282.30564 ; 210 ; 
299.50525 ; 226 ; 
316.77243 ; 242 ; 
334.10747 ; 260 ; 
351.51062 ; 272 ; 
368.98215 ; 282 ; 
386.52234 ; 320 ; 
404.13144 ; 334 ; 
421.80973 ; 344 ; 
439.55749 ; 368 ; 
457.37498 ; 372 ; 
475.26248 ; 384 ; 
493.22027 ; 400 ; 
511.24861 ; 426 ; 
529.34780 ; 435 ; 
547.51810 ; 464 ; 
565.75980 ; 476 ; 
584.07317 ; 501 ; 
602.45851 ; 509 ; 
620.91608 ; 528 ; 
639.44618 ; 544 ; 
658.04909 ; 553 ; 
676.72509 ; 588 ; 
695.47448 ; 596 ; 
714.29754 ; 602 ; 
733.19456 ; 624 ; 
752.16583 ; 640 ; 
771.21164 ; 662 ; 
790.33229 ; 686 ; 
809.52807 ; 701 ; 
828.79927 ; 709 ; 
848.14620 ; 725 ; 
867.56915 ; 757 ; 
887.06841 ; 771 ; 
906.64429 ; 796 ; 1386 ; 
1575.38441 ; 1408 ; 
1597.66487 ; 1422 ; 
1620.03288 ; 1453 ; 
1642.48878 ; 1466 ; 
1665.03291 ; 1485 ; 
1687.66562 ; 1506 ; 
1710.38726 ; 1521 ; 
1733.19819 ; 1552 ; 
1756.09874 ; 1571 ; 
1779.08928 ; 1582 ; 
1802.17015 ; 1616 ; 
1825.34171 ; 1629 ; 
1848.60432 ; 1664 ; 
1871.95833 ; 1674 ; 
1895.40411 ; 1707 ; 
1918.94201 ; 1715 ; 
1942.57240 ; 1731 ; 
1966.29565 ; 1767 ; 
1990.11210 ; 1778 ; 
2014.02214 ; 1807 ; 
2038.02612 ; 1822 ; 
2062.12443 ; 1876 ; 
2086.31742 ; 1901 ; 
2110.60547 ; 1925 ; 
2134.98896 ; 1938 ; 
2159.46825 ; 1968 ; 
2184.04374 ; 2000 ; 
2208.71578 ; 2014 ; 
2233.48477 ; 2045 ; 
2258.35108 ; 2064 ; 
2283.31510 ; 2091 ; 
2308.37721 ; 2112 ; 
2333.53780 ; 2131 ; 
2358.79725 ; 2149 ; 
2384.15595 ; 2178 ; 
2409.61429 ; 2207 ; 
2435.17266 ; 2233 ; 
2460.83146 ; 2254 ; 
2486.59108 ; 2267 ; 
2512.45191 ; 2286 ; 
2538.41436 ; 2321 ; 
2564.47883 ; 2345 ; 
2590.64570 ; 2371 ; 
2616.91540 ; 2389 ; 
2643.28831 ; 2412 ; 
2669.76485 ; 24 ; 3343 ; 
3604.37584 ; 3391 ; 
3634.62876 ; 3442 ; 
3665.00054 ; 3462 ; 
3695.49166 ; 3519 ; 
3726.10259 ; 3567 ; 
3756.83380 ; 3583 ; 
3787.68576 ; 3647 ; 
3818.65894 ; 3701 ; 
3849.75383 ; 3739 ; 
3880.97090 ; 3791 ; 
3912.31063 ; 3851 ; 
3943.77350 ; 3909 ; 
3975.35999 ; 3971 ; 
4007.07060 ; 4017 ; 
4038.90581 ; 4083 ; 
4070.86610 ; 4095 ; 
0.00000 ; 0 ; 
16.09035 ; 0 ; 
32.24393 ; 0 ; 
48.46098 ; 12 ; 
64.74174 ; 24 ; 
81.08649 ; 38 ; 
97.49545 ; 57 ; 
113.96889 ; 70 ; 
130.50705 ; 80 ; 
147.11020 ; 96 ; 
163.77859 ; 106 ; 
180.51247 ; 128 ; 
197.31211 ; 144 ; 
214.17775 ; 152 ; 
231.10967 ; 169 ; 
248.10811 ; 178 ; 
265.17335 ; 201 ; 
282.30564 ; 210 ; 
299.50525 ; 235 ; 
316.77243 ; 240 ; 
334.10747 ; 256 ; 
351.51062 ; 270 ; 
368.98215 ; 285 ; 
386.52234 ; 314 ; 
404.13144 ; 334 ; 
421.80973 ; 344 ; 
439.55749 ; 352 ; 
457.37498 ; 376 ; 
475.26248 ; 390 ; 
493.22027 ; 396 ; 
511.24861 ; 416 ; 
529.34780 ; 432 ; 
547.51810 ; 464 ; 
565.75980 ;2342 ; 
2590.64570 ; 2363 ; 
2616.91540 ; 2384 ; 
2643.28831 ; 2415 ; 
2669.76485 ; 2441 ; 
2696.34543 ; 2465 ; 
2723.03044 ; 2489 ; 
2749.82031 ; 2513 ; 
2776.71545 ; 2521 ; 
2803.71626 ; 2559 ; 
2830.82316 ; 2598 ; 
2858.03658 ; 2608 ; 
2885.35692 ; 2635 ; 
2912.78462 ; 2670 ; 
2940.32008 ; 2703 ; 
2967.96374 ; 2709 ; 
2995.71602 ; 2747 ; 
3023.57734 ; 2771 ; 
3051.54814 ; 2806 ; 
3079.62884 ; 2815 ; 
3107.81988 ; 2839 ; 
3136.12169 ; 2871 ; 
3164.53471 ; 2903 ; 
3193.05937 ; 2921 ; 
3221.69610 ; 2951 ; 
3250.44536 ; 2987 ; 
3279.30759 ; 3007 ; 
3308.28322 ; 3050 ; 
3337.37270 ; 3061 ; 
3366.57649 ; 3101 ; 
3395.89502 ; 3133 ; 
3425.32876 ; 3167 ; 
3454.87814 ; 3216 ; 
3484.54364 ; 3223 ; 
3514.32570 ; 3259 ; 
3544.22478 ; 3291 ; 
3574.24134 ; 3344 ; 
3604.37584 ; 3386 ; 
3634.62876 ; 3439 ; 
3665.00054 ; 3467 ; 
3695.49166 ; 3511 ; 
3726.10259 ; 3549 ; 
3756.83380 ; 3583 ; 
3787.68576 ; 3632 ; 
3818.65894 ; 3689 ; 
3849.75383 ; 3739 ; 
3880.97090 ; 378 ; 532 ; 
639.44618 ; 550 ; 
658.04909 ; 554 ; 
676.72509 ; 589 ; 
695.47448 ; 602 ; 
714.29754 ; 601 ; 
733.19456 ; 624 ; 
752.16583 ; 640 ; 
771.21164 ; 670 ; 
790.33229 ; 696 ; 
809.52807 ; 692 ; 
828.79927 ; 728 ; 
848.14620 ; 732 ; 
867.56915 ; 760 ; 
887.06841 ; 770 ; 
906.64429 ; 794 ; 
926.29710 ; 800 ; 
946.02712 ; 816 ; 
965.83466 ; 848 ; 
985.72004 ; 853 ; 
1005.68355 ; 877 ; 
1025.72550 ; 896 ; 
1045.84621 ; 912 ; 
1066.04597 ; 930 ; 
1086.32510 ; 955 ; 
1106.68392 ; 960 ; 
1127.12273 ; 990 ; 
1147.64185 ; 997 ; 
1168.24159 ; 1018 ; 
1188.92228 ; 1054 ; 
1209.68423 ; 1073 ; 
1230.52775 ; 1077 ; 
1251.45318 ; 1098 ; 
1272.46083 ; 1127 ; 
1293.55102 ; 1136 ; 
1314.72408 ; 1152 ; 
1335.98034 ; 1181 ; 
1357.32011 ; 1192 ; 
1378.74374 ; 1207 ; 
1400.25155 ; 1245 ; 
1421.84386 ; 1258 ; 
1443.52102 ; 1269 ; 
1465.28336 ; 1301 ; 
1487.13120 ; 1314 ; 
1509.06489 ; 1336 ; 
1531.08476 ; 1358 ; 
1553.19116 ; 1378 ; 
1575.38441 ; 1408 ; 
1597.66487 ; 12086 ; 
2308.37721 ; 2110 ; 
2333.53780 ; 2138 ; 
2358.79725 ; 2145 ; 
2384.15595 ; 2187 ; 
2409.61429 ; 2208 ; 
2435.17266 ; 2238 ; 
2460.83146 ; 2245 ; 
2486.59108 ; 2288 ; 
2512.45191 ; 2298 ; 
2538.41436 ; 2323 ; 
2564.47883 ; 2345 ; 
2590.64570 ; 2374 ; 
2616.91540 ; 2384 ; 
2643.28831 ; 2415 ; 
2669.76485 ; 2441 ; 
2696.34543 ; 2453 ; 
2723.03044 ; 2486 ; 
2749.82031 ; 2517 ; 
2776.71545 ; 2522 ; 
2803.71626 ; 2559 ; 
2830.82316 ; 2591 ; 
2858.03658 ; 2602 ; 
2885.35692 ; 2631 ; 
2912.78462 ; 2671 ; 
2940.32008 ; 2695 ; 
2967.96374 ; 2711 ; 
2995.71602 ; 2743 ; 
3023.57734 ; 2774 ; 
3051.54814 ; 2802 ; 
3079.62884 ; 2818 ; 
3107.81988 ; 2834 ; 
3136.12169 ; 2870 ; 
3164.53471 ; 2907 ; 
3193.05937 ; 2918 ; 
3221.69610 ; 2947 ; 
3250.44536 ; 2991 ; 
3279.30759 ; 3022 ; 
3308.28322 ; 3054 ; 
3337.37270 ; 3061 ; 
3366.57649 ; 3102 ; 
3395.89502 ; 3135 ; 
3425.32876 ; 3171 ; 
3454.87814 ; 3207 ; 
3484.54364 ; 3211 ; 
3514.32570 ; 3262 ; 
3544.22478 ; 33529.34780 ; 432 ; 
547.51810 ; 464 ; 
565.75980 ; 474 ; 
584.07317 ; 496 ; 
602.45851 ; 522 ; 
620.91608 ; 528 ; 
639.44618 ; 545 ; 
658.04909 ; 560 ; 
676.72509 ; 582 ; 
695.47448 ; 597 ; 
714.29754 ; 615 ; 
733.19456 ; 627 ; 
752.16583 ; 643 ; 
771.21164 ; 672 ; 
790.33229 ; 686 ; 
809.52807 ; 702 ; 
828.79927 ; 708 ; 
848.14620 ; 730 ; 
867.56915 ; 760 ; 
887.06841 ; 784 ; 
906.64429 ; 784 ; 
926.29710 ; 800 ; 
946.02712 ; 827 ; 
965.83466 ; 844 ; 
985.72004 ; 866 ; 
1005.68355 ; 880 ; 
1025.72550 ; 893 ; 
1045.84621 ; 916 ; 
1066.04597 ; 926 ; 
1086.32510 ; 944 ; 
1106.68392 ; 960 ; 
1127.12273 ; 986 ; 
1147.64185 ; 1006 ; 
1168.24159 ; 1020 ; 
1188.92228 ; 1047 ; 
1209.68423 ; 1075 ; 
1230.52775 ; 1081 ; 
1251.45318 ; 1094 ; 
1272.46083 ; 1122 ; 
1293.55102 ; 1136 ; 
1314.72408 ; 1160 ; 
1335.98034 ; 1184 ; 
1357.32011 ; 1201 ; 
1378.74374 ; 1216 ; 
1400.25155 ; 1244 ; 
1421.84386 ; 1259 ; 
1443.52102 ; 1264 ; 
1465.28336 ; 1298 ; 
1487.13120 ; 13 ; 2773 ; 
3051.54814 ; 2801 ; 
3079.62884 ; 2822 ; 
3107.81988 ; 2835 ; 
3136.12169 ; 2879 ; 
3164.53471 ; 2901 ; 
3193.05937 ; 2923 ; 
3221.69610 ; 2949 ; 
3250.44536 ; 2989 ; 
3279.30759 ; 3009 ; 
3308.28322 ; 3055 ; 
3337.37270 ; 3062 ; 
3366.57649 ; 3094 ; 
3395.89502 ; 3133 ; 
3425.32876 ; 3167 ; 
3454.87814 ; 3207 ; 
3484.54364 ; 3219 ; 
3514.32570 ; 3253 ; 
3544.22478 ; 3306 ; 
3574.24134 ; 3345 ; 
3604.37584 ; 3383 ; 
3634.62876 ; 3427 ; 
3665.00054 ; 3469 ; 
3695.49166 ; 3506 ; 
3726.10259 ; 3559 ; 
3756.83380 ; 3583 ; 
3787.68576 ; 3635 ; 
3818.65894 ; 3691 ; 
3849.75383 ; 3763 ; 
3880.97090 ; 3795 ; 
3912.31063 ; 3847 ; 
3943.77350 ; 3890 ; 
3975.35999 ; 3975 ; 
4007.07060 ; 4019 ; 
4038.90581 ; 4079 ; 
4070.86610 ; 4095 ; 
0.00000 ; 0 ; 
16.09035 ; 0 ; 
32.24393 ; 0 ; 
48.46098 ; 11 ; 
64.74174 ; 20 ; 
81.08649 ; 39 ; 
97.49545 ; 50 ; 
113.96889 ; 68 ; 
130.50705 ; 82 ; 
147.11020 ; 96 ; 
163.77859 ; 112 ; 
180.51247 ; 128 ; 
197.31211 ; 1725 ; 
867.56915 ; 761 ; 
887.06841 ; 773 ; 
906.64429 ; 788 ; 
926.29710 ; 802 ; 
946.02712 ; 822 ; 
965.83466 ; 848 ; 
985.72004 ; 865 ; 
1005.68355 ; 880 ; 
1025.72550 ; 889 ; 
1045.84621 ; 905 ; 
1066.04597 ; 925 ; 
1086.32510 ; 939 ; 
1106.68392 ; 962 ; 
1127.12273 ; 986 ; 
1147.64185 ; 1002 ; 
1168.24159 ; 1010 ; 
1188.92228 ; 1052 ; 
1209.68423 ; 1072 ; 
1230.52775 ; 1080 ; 
1251.45318 ; 1098 ; 
1272.46083 ; 1121 ; 
1293.55102 ; 1129 ; 
1314.72408 ; 1152 ; 
1335.98034 ; 1187 ; 
1357.32011 ; 1199 ; 
1378.74374 ; 1216 ; 
1400.25155 ; 1245 ; 
1421.84386 ; 1262 ; 
1443.52102 ; 1274 ; 
1465.28336 ; 1296 ; 
1487.13120 ; 1331 ; 
1509.06489 ; 1331 ; 
1531.08476 ; 1358 ; 
1553.19116 ; 1377 ; 
1575.38441 ; 1411 ; 
1597.66487 ; 1421 ; 
1620.03288 ; 1444 ; 
1642.48878 ; 1463 ; 
1665.03291 ; 1487 ; 
1687.66562 ; 1507 ; 
1710.38726 ; 1520 ; 
1733.19819 ; 1535 ; 
1756.09874 ; 1576 ; 
1779.08928 ; 1589 ; 
1802.17015 ; 1624 ; 
1825.34171 ; 1626 ; 
1848.60432 ; 16 ; 3119 ; 
3425.32876 ; 3170 ; 
3454.87814 ; 3210 ; 
3484.54364 ; 3223 ; 
3514.32570 ; 3253 ; 
3544.22478 ; 3295 ; 
3574.24134 ; 3327 ; 
3604.37584 ; 3390 ; 
3634.62876 ; 3431 ; 
3665.00054 ; 3472 ; 
3695.49166 ; 3511 ; 
3726.10259 ; 3565 ; 
3756.83380 ; 3583 ; 
3787.68576 ; 3635 ; 
3818.65894 ; 3685 ; 
3849.75383 ; 3743 ; 
3880.97090 ; 3794 ; 
3912.31063 ; 3847 ; 
3943.77350 ; 3910 ; 
3975.35999 ; 3967 ; 
4007.07060 ; 4015 ; 
4038.90581 ; 4087 ; 
4070.86610 ; 4095 ; 
0.00000 ; 0 ; 
16.09035 ; 0 ; 
32.24393 ; 0 ; 
48.46098 ; 6 ; 
64.74174 ; 24 ; 
81.08649 ; 42 ; 
97.49545 ; 57 ; 
113.96889 ; 68 ; 
130.50705 ; 80 ; 
147.11020 ; 96 ; 
163.77859 ; 112 ; 
180.51247 ; 130 ; 
197.31211 ; 144 ; 
214.17775 ; 153 ; 
231.10967 ; 172 ; 
248.10811 ; 186 ; 
265.17335 ; 195 ; 
282.30564 ; 212 ; 
299.50525 ; 232 ; 
316.77243 ; 241 ; 
334.10747 ; 264 ; 
351.51062 ; 272 ; 
368.98215 ; 290 ; 
386.52234 ; 320 ; 
404.13144 ; 344 ; 
421.80973 ; 337 ; 
439.55749 ; 357 ; 
1487.13120 ; 1317 ; 
1509.06489 ; 1327 ; 
1531.08476 ; 1360 ; 
1553.19116 ; 1385 ; 
1575.38441 ; 1416 ; 
1597.66487 ; 1424 ; 
1620.03288 ; 1443 ; 
1642.48878 ; 1465 ; 
1665.03291 ; 1486 ; 
1687.66562 ; 1507 ; 
1710.38726 ; 1519 ; 
1733.19819 ; 1535 ; 
1756.09874 ; 1581 ; 
1779.08928 ; 1589 ; 
1802.17015 ; 1617 ; 
1825.34171 ; 1632 ; 
1848.60432 ; 1663 ; 
1871.95833 ; 1671 ; 
1895.40411 ; 1707 ; 
1918.94201 ; 1718 ; 
1942.57240 ; 1733 ; 
1966.29565 ; 1765 ; 
1990.11210 ; 1776 ; 
2014.02214 ; 1808 ; 
