385.41 ; 314 ; 0.10 ; 
401.47 ; 330 ; 0.10 ; 
417.53 ; 352 ; 0.11 ; 
433.59 ; 363 ; 0.11 ; 
449.65 ; 376 ; 0.11 ; 
465.71 ; 384 ; 0.12 ; 
481.76 ; 403 ; 0.12 ; 
497.82 ; 416 ; 0.13 ; 
513.88 ; 432 ; 0.13 ; 
529.94 ; 438 ; 0.13 ; 
546.00 ; 448 ; 0.14 ; 
562.06 ; 464 ; 0.14 ; 
578.12 ; 480 ; 0.15 ; 
594.18 ; 496 ; 0.15 ; 
610.24 ; 508 ; 0.15 ; 
626.29 ; 528 ; 0.16 ; 
642.35 ; 541 ; 0.16 ; 
658.41 ; 560 ; 0.16 ; 
674.47 ; 569 ; 0.17 ; 
690.53 ; 589 ; 0.17 ; 
706.59 ; 594 ; 0.18 ; 
722.65 ; 618 ; 0.18 ; 
738.71 ; 626 ; 0.18 ; 
754.76 ; 647 ; 0.19 ; 
770.82 ; 656 ; 0.19 ; 
786.88 ; 666 ; 0.20 ; 
802.94 ; 690 ; 0.20 ; 
819.00 ; 694 ; 0.20 ; 
835.06 ; 718 ; 0.21 ; 
851.12 ; 733 ; 0.21 ; 
867.18 ; 751 ; 0.22 ; 
883.24 ; 761 ; 0.22 ; 
899.29 ; 784 ; 0.22 ; 
915.35 ; 792 ; 0.23 ; 
931.41 ; 790 ; 0.23 ; 
947.47 ; 832 ; 0.24 ; 
963.53 ; 829 ; 0.24 ; 
979.59 ; 854 ; 0.24 ; 
995.65 ; 874 ; 0.25 ; 
1011.71 ; 867 ; 0.25 ; 
1027.76 ; 896 ; 0.25 ; 
1043.82 ; 896 ; 0.26 ; 
1059.88 ; 912 ; 0.26 ; 
1075.94 ; 930 ; 0.27 ; 
1092.00 ; 942 ; 0.27 ; 
1108.06 ; 949 ; 0.27 ; 
1124.12 ; 973 ; 0.28 ; 
1140.18 ; 986 ; 0.28 ; 
1156.24 ; 1005 ; 0.29 ; 
1172.29 ; 1018 ; 0.29 ; 
1188.35 ; 1014 ; 0.29 ; 
1204.41 ; 1051 ; 0.30 ; 
1220.47 ; 1063 ; 0.30 ; 
1236.53 ; 1077 ; 0.31 ; 
1252.59 ; 1097 ; 0.31 ; 
1268.65 ; 1108 ; 0.31 ; 
1284.71 ; 1125 ; 0.32 ; 
1300.76 ; 1141 ; 0.32 ; 
1316.82 ; 1152 ; 0.33 ; 
1332.88 ; 1168 ; 0.33 ; 
1348.94 ; 1186 ; 0.33 ; 
1365.00 ; 1191 ; 0.34 ; 
1381.06 ; 1214 ; 0.34 ; 
1397.12 ; 1232 ; 0.35 ; 
1413.18 ; 1235 ; 0.35 ; 
1429.24 ; 1257 ; 0.35 ; 
1445.29 ; 1268 ; 0.36 ; 
1461.35 ; 1297 ; 0.36 ; 
1477.41 ; 1302 ; 0.36 ; 
1493.47 ; 1313 ; 0.37 ; 
1509.53 ; 1330 ; 0.37 ; 
1525.59 ; 1347 ; 0.38 ; 
1541.65 ; 1360 ; 0.38 ; 
1557.71 ; 1375 ; 0.38 ; 
1573.76 ; 1395 ; 0.39 ; 
1589.82 ; 1408 ; 0.39 ; 
1605.88 ; 1424 ; 0.40 ; 
1621.94 ; 1440 ; 0.40 ; 
1638.00 ; 1450 ; 0.40 ; 
1654.06 ; 1461 ; 0.41 ; 
1670.12 ; 1486 ; 0.41 ; 
1686.18 ; 1505 ; 0.42 ; 
1702.24 ; 1509 ; 0.42 ; 
1718.29 ; 1529 ; 0.42 ; 
1734.35 ; 1535 ; 0.43 ; 
1750.41 ; 1555 ; 0.43 ; 
1766.47 ; 1582 ; 0.44 ; 
1782.53 ; 1586 ; 0.44 ; 
1798.59 ; 1608 ; 0.44 ; 
1814.65 ; 1616 ; 0.45 ; 
1830.71 ; 1634 ; 0.45 ; 
1846.76 ; 1644 ; 0.45 ; 
1862.82 ; 1659 ; 0.46 ; 
1878.88 ; 1678 ; 0.46 ; 
1894.94 ; 1683 ; 0.47 ; 
1911.00 ; 1708 ; 0.47 ; 
1927.06 ; 1718 ; 0.47 ; 
1943.12 ; 1739 ; 0.48 ; 
1959.18 ; 1747 ; 0.48 ; 
1975.24 ; 1765 ; 0.49 ; 
1991.29 ; 1781 ; 0.49 ; 
2007.35 ; 1797 ; 0.49 ; 
2023.41 ; 1810 ; 0.50 ; 
2039.47 ; 1825 ; 0.50 ; 
2055.53 ; 1831 ; 0.51 ; 
2071.59 ; 1872 ; 0.51 ; 
2087.65 ; 1887 ; 0.51 ; 
2103.71 ; 1917 ; 0.52 ; 
2119.76 ; 1925 ; 0.52 ; 
2135.82 ; 1937 ; 0.53 ; 
2151.88 ; 1962 ; 0.53 ; 
2167.94 ; 1971 ; 0.53 ; 
2184.00 ; 1984 ; 0.54 ; 
2200.06 ; 1999 ; 0.54 ; 
2216.12 ; 2007 ; 0.55 ; 
2232.18 ; 2026 ; 0.55 ; 
2248.24 ; 2045 ; 0.55 ; 
2264.29 ; 2062 ; 0.56 ; 
2280.35 ; 2077 ; 0.56 ; 
2296.41 ; 2095 ; 0.56 ; 
2312.47 ; 2101 ; 0.57 ; 
2328.53 ; 2117 ; 0.57 ; 
2344.59 ; 2139 ; 0.58 ; 
2360.65 ; 2144 ; 0.58 ; 
2376.71 ; 2165 ; 0.58 ; 
2392.76 ; 2181 ; 0.59 ; 
2408.82 ; 2192 ; 0.59 ; 
2424.88 ; 2205 ; 0.60 ; 
2440.94 ; 2223 ; 0.60 ; 
2457.00 ; 2238 ; 0.60 ; 
2473.06 ; 2247 ; 0.61 ; 
2489.12 ; 2263 ; 0.61 ; 
2505.18 ; 2281 ; 0.62 ; 
2521.24 ; 2291 ; 0.62 ; 
2537.29 ; 2309 ; 0.62 ; 
2553.35 ; 2322 ; 0.63 ; 
2569.41 ; 2339 ; 0.63 ; 
2585.47 ; 2353 ; 0.64 ; 
2601.53 ; 2374 ; 0.64 ; 
2617.59 ; 2383 ; 0.64 ; 
2633.65 ; 2411 ; 0.65 ; 
2649.71 ; 2399 ; 0.65 ; 
2665.76 ; 2431 ; 0.65 ; 
2681.82 ; 2443 ; 0.66 ; 
2697.88 ; 2459 ; 0.66 ; 
2713.94 ; 2476 ; 0.67 ; 
2730.00 ; 2487 ; 0.67 ; 
2746.06 ; 2502 ; 0.67 ; 
2762.12 ; 2512 ; 0.68 ; 
2778.18 ; 2533 ; 0.68 ; 
2794.24 ; 2545 ; 0.69 ; 
2810.29 ; 2559 ; 0.69 ; 
2826.35 ; 2591 ; 0.69 ; 
2842.41 ; 2595 ; 0.70 ; 
2858.47 ; 2619 ; 0.70 ; 
2874.53 ; 2627 ; 0.71 ; 
2890.59 ; 2642 ; 0.71 ; 
2906.65 ; 2655 ; 0.71 ; 
2922.71 ; 2670 ; 0.72 ; 
2938.76 ; 2683 ; 0.72 ; 
2954.82 ; 2699 ; 0.73 ; 
2970.88 ; 2717 ; 0.73 ; 
2986.94 ; 2731 ; 0.73 ; 
3003.00 ; 2747 ; 0.74 ; 
3019.06 ; 2759 ; 0.74 ; 
3035.12 ; 2771 ; 0.75 ; 
3051.18 ; 2775 ; 0.75 ; 
3067.24 ; 2807 ; 0.75 ; 
3083.29 ; 2823 ; 0.76 ; 
3099.35 ; 2822 ; 0.76 ; 
3115.41 ; 2839 ; 0.76 ; 
3131.47 ; 2861 ; 0.77 ; 
3147.53 ; 2879 ; 0.77 ; 
3163.59 ; 2886 ; 0.78 ; 
3179.65 ; 2910 ; 0.78 ; 
3195.71 ; 2919 ; 0.78 ; 
3211.76 ; 2938 ; 0.79 ; 
3227.82 ; 2955 ; 0.79 ; 
3243.88 ; 2967 ; 0.80 ; 
3259.94 ; 2975 ; 0.80 ; 
3276.00 ; 2997 ; 0.80 ; 
3292.06 ; 3023 ; 0.81 ; 
3308.12 ; 3043 ; 0.81 ; 
3324.18 ; 3051 ; 0.82 ; 
3340.24 ; 3063 ; 0.82 ; 
3356.29 ; 3087 ; 0.82 ; 
3372.35 ; 3099 ; 0.83 ; 
3388.41 ; 3119 ; 0.83 ; 
3404.47 ; 3135 ; 0.84 ; 
3420.53 ; 3155 ; 0.84 ; 
3436.59 ; 3173 ; 0.84 ; 
3452.65 ; 3184 ; 0.85 ; 
3468.71 ; 3207 ; 0.85 ; 
3484.76 ; 3223 ; 0.85 ; 
3500.82 ; 3239 ; 0.86 ; 
3516.88 ; 3263 ; 0.86 ; 
3532.94 ; 3280 ; 0.87 ; 
3549.00 ; 3299 ; 0.87 ; 
3565.06 ; 3323 ; 0.87 ; 
3581.12 ; 3327 ; 0.88 ; 
3597.18 ; 3359 ; 0.88 ; 
3613.24 ; 3383 ; 0.89 ; 
3629.29 ; 3407 ; 0.89 ; 
3645.35 ; 3435 ; 0.89 ; 
3661.41 ; 3451 ; 0.90 ; 
3677.47 ; 3467 ; 0.90 ; 
3693.53 ; 3497 ; 0.91 ; 
3709.59 ; 3523 ; 0.91 ; 
3725.65 ; 3535 ; 0.91 ; 
3741.71 ; 3567 ; 0.92 ; 
3757.76 ; 3583 ; 0.92 ; 
3773.82 ; 3631 ; 0.93 ; 
3789.88 ; 3647 ; 0.93 ; 
3805.94 ; 3667 ; 0.93 ; 
3822.00 ; 3695 ; 0.94 ; 
3838.06 ; 3727 ; 0.94 ; 
3854.12 ; 3743 ; 0.95 ; 
3870.18 ; 3763 ; 0.95 ; 
3886.24 ; 3787 ; 0.95 ; 
3902.29 ; 3823 ; 0.96 ; 
3918.35 ; 3863 ; 0.96 ; 
3934.41 ; 3879 ; 0.96 ; 
3950.47 ; 3903 ; 0.97 ; 
3966.53 ; 3950 ; 0.97 ; 
3982.59 ; 3959 ; 0.98 ; 
3998.65 ; 3991 ; 0.98 ; 
4014.71 ; 4027 ; 0.98 ; 
4030.76 ; 4071 ; 0.99 ; 
4046.82 ; 4083 ; 0.99 ; 
4062.88 ; 4095 ; 1.00 ; 
4078.94 ; 4095 ; 1.00 ; 
4095.00 ; 4095 ; 1.00 ; 
0.00 ; 0 ; 0.00 ; 
16.06 ; 0 ; 0.01 ; 
32.12 ; 0 ; 0.01 ; 
48.18 ; 5 ; 0.02 ; 
64.24 ; 18 ; 0.02 ; 
80.29 ; 36 ; 0.02 ; 
96.35 ; 58 ; 0.03 ; 
112.41 ; 66 ; 0.03 ; 
128.47 ; 82 ; 0.04 ; 
144.53 ; 96 ; 0.04 ; 
160.59 ; 110 ; 0.04 ; 
176.65 ; 128 ; 0.05 ; 
192.71 ; 134 ; 0.05 ; 
208.76 ; 152 ; 0.05 ; 
224.82 ; 170 ; 0.06 ; 
240.88 ; 185 ; 0.06 ; 
256.94 ; 202 ; 0.07 ; 
273.00 ; 209 ; 0.07 ; 
289.06 ; 232 ; 0.07 ; 
305.12 ; 240 ; 0.08 ; 
321.18 ; 256 ; 0.08 ; 
337.24 ; 269 ; 0.09 ; 
353.29 ; 283 ; 0.09 ; 
369.35 ; 304 ; 0.09 ; 
385.41 ; 304 ; 0.10 ; 
401.47 ; 334 ; 0.10 ; 
417.53 ; 336 ; 0.11 ; 
433.59 ; 365 ; 0.11 ; 
449.65 ; 370 ; 0.11 ; 
465.71 ; 384 ; 0.12 ; 
481.76 ; 400 ; 0.12 ; 
497.82 ; 416 ; 0.13 ; 
513.88 ; 434 ; 0.13 ; 
529.94 ; 435 ; 0.13 ; 
546.00 ; 469 ; 0.14 ; 
562.06 ; 462 ; 0.14 ; 
578.12 ; 489 ; 0.15 ; 
594.18 ; 504 ; 0.15 ; 
610.24 ; 504 ; 0.15 ; 
626.29 ; 528 ; 0.16 ; 
642.35 ; 544 ; 0.16 ; 
658.41 ; 551 ; 0.16 ; 
674.47 ; 562 ; 0.17 ; 
690.53 ; 582 ; 0.17 ; 
706.59 ; 609 ; 0.18 ; 
722.65 ; 612 ; 0.18 ; 
738.71 ; 630 ; 0.18 ; 
754.76 ; 648 ; 0.19 ; 
770.82 ; 656 ; 0.19 ; 
786.88 ; 678 ; 0.20 ; 
802.94 ; 694 ; 0.20 ; 
819.00 ; 708 ; 0.20 ; 
835.06 ; 720 ; 0.21 ; 
851.12 ; 728 ; 0.21 ; 
867.18 ; 744 ; 0.22 ; 
883.24 ; 772 ; 0.22 ; 
899.29 ; 786 ; 0.22 ; 
915.35 ; 786 ; 0.23 ; 
931.41 ; 802 ; 0.23 ; 
947.47 ; 817 ; 0.24 ; 
963.53 ; 833 ; 0.24 ; 
979.59 ; 848 ; 0.24 ; 
995.65 ; 859 ; 0.25 ; 
1011.71 ; 876 ; 0.25 ; 
1027.76 ; 892 ; 0.25 ; 
1043.82 ; 893 ; 0.26 ; 
1059.88 ; 912 ; 0.26 ; 
1075.94 ; 931 ; 0.27 ; 
1092.00 ; 945 ; 0.27 ; 
1108.06 ; 960 ; 0.27 ; 
1124.12 ; 973 ; 0.28 ; 
1140.18 ; 993 ; 0.28 ; 
1156.24 ; 1005 ; 0.29 ; 
1172.29 ; 1011 ; 0.29 ; 
1188.35 ; 1034 ; 0.29 ; 
1204.41 ; 1051 ; 0.30 ; 
1220.47 ; 1066 ; 0.30 ; 
1236.53 ; 1085 ; 0.31 ; 
1252.59 ; 1088 ; 0.31 ; 
1268.65 ; 1107 ; 0.31 ; 
1284.71 ; 1124 ; 0.32 ; 
1300.76 ; 1145 ; 0.32 ; 
1316.82 ; 1159 ; 0.33 ; 
1332.88 ; 1170 ; 0.33 ; 
1348.94 ; 1180 ; 0.33 ; 
1365.00 ; 1191 ; 0.34 ; 
1381.06 ; 1216 ; 0.34 ; 
1397.12 ; 1223 ; 0.35 ; 
1413.18 ; 1240 ; 0.35 ; 
1429.24 ; 1257 ; 0.35 ; 
1445.29 ; 1266 ; 0.36 ; 
1461.35 ; 1283 ; 0.36 ; 
1477.41 ; 1299 ; 0.36 ; 
1493.47 ; 1323 ; 0.37 ; 
1509.53 ; 1330 ; 0.37 ; 
1525.59 ; 1339 ; 0.38 ; 
1541.65 ; 1348 ; 0.38 ; 
1557.71 ; 1360 ; 0.38 ; 
1573.76 ; 1392 ; 0.39 ; 
1589.82 ; 1414 ; 0.39 ; 
1605.88 ; 1424 ; 0.40 ; 
1621.94 ; 1442 ; 0.40 ; 
1638.00 ; 1456 ; 0.40 ; 
1654.06 ; 1467 ; 0.41 ; 
1670.12 ; 1488 ; 0.41 ; 
1686.18 ; 1489 ; 0.42 ; 
1702.24 ; 1511 ; 0.42 ; 
1718.29 ; 1523 ; 0.42 ; 
1734.35 ; 1535 ; 0.43 ; 
1750.41 ; 1559 ; 0.43 ; 
1766.47 ; 1579 ; 0.44 ; 
1782.53 ; 1588 ; 0.44 ; 
1798.59 ; 1611 ; 0.44 ; 
1814.65 ; 1618 ; 0.45 ; 
1830.71 ; 1631 ; 0.45 ; 
1846.76 ; 1651 ; 0.45 ; 
1862.82 ; 1666 ; 0.46 ; 
1878.88 ; 1679 ; 0.46 ; 
1894.94 ; 1686 ; 0.47 ; 
1911.00 ; 1708 ; 0.47 ; 
1927.06 ; 1719 ; 0.47 ; 
1943.12 ; 1741 ; 0.48 ; 
1959.18 ; 1755 ; 0.48 ; 
1975.24 ; 1765 ; 0.49 ; 
1991.29 ; 1782 ; 0.49 ; 
2007.35 ; 1793 ; 0.49 ; 
2023.41 ; 1808 ; 0.50 ; 
2039.47 ; 1830 ; 0.50 ; 
2055.53 ; 1841 ; 0.51 ; 
2071.59 ; 1887 ; 0.51 ; 
2087.65 ; 1894 ; 0.51 ; 
2103.71 ; 1913 ; 0.52 ; 
2119.76 ; 1930 ; 0.52 ; 
2135.82 ; 1931 ; 0.53 ; 
2151.88 ; 1953 ; 0.53 ; 
2167.94 ; 1974 ; 0.53 ; 
2184.00 ; 1983 ; 0.54 ; 
2200.06 ; 2002 ; 0.54 ; 
2216.12 ; 2010 ; 0.55 ; 
2232.18 ; 2031 ; 0.55 ; 
2248.24 ; 2047 ; 0.55 ; 
2264.29 ; 2035 ; 0.56 ; 
2280.35 ; 2085 ; 0.56 ; 
2296.41 ; 2096 ; 0.56 ; 
2312.47 ; 2109 ; 0.57 ; 
2328.53 ; 2118 ; 0.57 ; 
2344.59 ; 2130 ; 0.58 ; 
2360.65 ; 2146 ; 0.58 ; 
2376.71 ; 2158 ; 0.58 ; 
2392.76 ; 2177 ; 0.59 ; 
2408.82 ; 2194 ; 0.59 ; 
2424.88 ; 2209 ; 0.60 ; 
2440.94 ; 2224 ; 0.60 ; 
2457.00 ; 2229 ; 0.60 ; 
2473.06 ; 2251 ; 0.61 ; 
2489.12 ; 2258 ; 0.61 ; 
2505.18 ; 2278 ; 0.62 ; 
2521.24 ; 2295 ; 0.62 ; 
2537.29 ; 2307 ; 0.62 ; 
2553.35 ; 2322 ; 0.63 ; 
2569.41 ; 2343 ; 0.63 ; 
2585.47 ; 2363 ; 0.64 ; 
2601.53 ; 2379 ; 0.64 ; 
2617.59 ; 2385 ; 0.64 ; 
2633.65 ; 2405 ; 0.65 ; 
2649.71 ; 2415 ; 0.65 ; 
2665.76 ; 2427 ; 0.65 ; 
2681.82 ; 2442 ; 0.66 ; 
2697.88 ; 2455 ; 0.66 ; 
2713.94 ; 2471 ; 0.67 ; 
2730.00 ; 2487 ; 0.67 ; 
2746.06 ; 2487 ; 0.67 ; 
2762.12 ; 2522 ; 0.68 ; 
2778.18 ; 2530 ; 0.68 ; 
2794.24 ; 2551 ; 0.69 ; 
2810.29 ; 2559 ; 0.69 ; 
2826.35 ; 2559 ; 0.69 ; 
2842.41 ; 2591 ; 0.70 ; 
2858.47 ; 2603 ; 0.70 ; 
2874.53 ; 2623 ; 0.71 ; 
2890.59 ; 2640 ; 0.71 ; 
2906.65 ; 2655 ; 0.71 ; 
2922.71 ; 2667 ; 0.72 ; 
2938.76 ; 2685 ; 0.72 ; 
2954.82 ; 2701 ; 0.73 ; 
2970.88 ; 2711 ; 0.73 ; 
2986.94 ; 2729 ; 0.73 ; 
3003.00 ; 2746 ; 0.74 ; 
3019.06 ; 2763 ; 0.74 ; 
3035.12 ; 2759 ; 0.75 ; 
3051.18 ; 2787 ; 0.75 ; 
3067.24 ; 2803 ; 0.75 ; 
3083.29 ; 2823 ; 0.76 ; 
3099.35 ; 2827 ; 0.76 ; 
3115.41 ; 2845 ; 0.76 ; 
3131.47 ; 2859 ; 0.77 ; 
3147.53 ; 2875 ; 0.77 ; 
3163.59 ; 2883 ; 0.78 ; 
3179.65 ; 2900 ; 0.78 ; 
3195.71 ; 2915 ; 0.78 ; 
3211.76 ; 2923 ; 0.79 ; 
3227.82 ; 2943 ; 0.79 ; 
3243.88 ; 2965 ; 0.80 ; 
3259.94 ; 2983 ; 0.80 ; 
3276.00 ; 2993 ; 0.80 ; 
3292.06 ; 3011 ; 0.81 ; 
3308.12 ; 3035 ; 0.81 ; 
3324.18 ; 3055 ; 0.82 ; 
3340.24 ; 3067 ; 0.82 ; 
3356.29 ; 3071 ; 0.82 ; 
3372.35 ; 3102 ; 0.83 ; 
3388.41 ; 3122 ; 0.83 ; 
3404.47 ; 3147 ; 0.84 ; 
3420.53 ; 3147 ; 0.84 ; 
3436.59 ; 3171 ; 0.84 ; 
3452.65 ; 3185 ; 0.85 ; 
3468.71 ; 3215 ; 0.85 ; 
3484.76 ; 3226 ; 0.85 ; 
3500.82 ; 3239 ; 0.86 ; 
3516.88 ; 3259 ; 0.86 ; 
3532.94 ; 3287 ; 0.87 ; 
3549.00 ; 3302 ; 0.87 ; 
3565.06 ; 3319 ; 0.87 ; 
3581.12 ; 3341 ; 0.88 ; 
3597.18 ; 3355 ; 0.88 ; 
3613.24 ; 3367 ; 0.89 ; 
3629.29 ; 3431 ; 0.89 ; 
3645.35 ; 3439 ; 0.89 ; 
3661.41 ; 3447 ; 0.90 ; 
3677.47 ; 3471 ; 0.90 ; 
3693.53 ; 3487 ; 0.91 ; 
3709.59 ; 3531 ; 0.91 ; 
3725.65 ; 3547 ; 0.91 ; 
3741.71 ; 3567 ; 0.92 ; 
3757.76 ; 3583 ; 0.92 ; 
3773.82 ; 3611 ; 0.93 ; 
3789.88 ; 3647 ; 0.93 ; 
3805.94 ; 3665 ; 0.93 ; 
3822.00 ; 3695 ; 0.94 ; 
3838.06 ; 3719 ; 0.94 ; 
3854.12 ; 3747 ; 0.95 ; 
3870.18 ; 3773 ; 0.95 ; 
3886.24 ; 3792 ; 0.95 ; 
3902.29 ; 3825 ; 0.96 ; 
3918.35 ; 3863 ; 0.96 ; 
3934.41 ; 3879 ; 0.96 ; 
3950.47 ; 3895 ; 0.97 ; 
3966.53 ; 3943 ; 0.97 ; 
3982.59 ; 3967 ; 0.98 ; 
3998.65 ; 3991 ; 0.98 ; 
4014.71 ; 4031 ; 0.98 ; 
4030.76 ; 4053 ; 0.99 ; 
4046.82 ; 4083 ; 0.99 ; 
4062.88 ; 4095 ; 1.00 ; 
4078.94 ; 4095 ; 1.00 ; 
4095.00 ; 4095 ; 1.00 ; 
0.00 ; 0 ; 0.00 ; 
16.06 ; 0 ; 0.01 ; 
32.12 ; 0 ; 0.01 ; 
48.18 ; 8 ; 0.02 ; 
64.24 ; 26 ; 0.02 ; 
80.29 ; 41 ; 0.02 ; 
96.35 ; 49 ; 0.03 ; 
112.41 ; 69 ; 0.03 ; 
128.47 ; 81 ; 0.04 ; 
144.53 ; 96 ; 0.04 ; 
160.59 ; 112 ; 0.04 ; 
176.65 ; 128 ; 0.05 ; 
192.71 ; 160 ; 0.05 ; 
208.76 ; 154 ; 0.05 ; 
224.82 ; 174 ; 0.06 ; 
240.88 ; 185 ; 0.06 ; 
256.94 ; 194 ; 0.07 ; 
273.00 ; 216 ; 0.07 ; 
289.06 ; 228 ; 0.07 ; 
305.12 ; 244 ; 0.08 ; 
321.18 ; 257 ; 0.08 ; 
337.24 ; 267 ; 0.09 ; 
353.29 ; 280 ; 0.09 ; 
369.35 ; 304 ; 0.09 ; 
385.41 ; 310 ; 0.10 ; 
401.47 ; 333 ; 0.10 ; 
417.53 ; 344 ; 0.11 ; 
433.59 ; 358 ; 0.11 ; 
449.65 ; 372 ; 0.11 ; 
465.71 ; 384 ; 0.12 ; 
481.76 ; 400 ; 0.12 ; 
497.82 ; 416 ; 0.13 ; 
513.88 ; 445 ; 0.13 ; 
529.94 ; 434 ; 0.13 ; 
546.00 ; 448 ; 0.14 ; 
562.06 ; 467 ; 0.14 ; 
578.12 ; 480 ; 0.15 ; 
594.18 ; 485 ; 0.15 ; 
610.24 ; 511 ; 0.15 ; 
626.29 ; 528 ; 0.16 ; 
642.35 ; 544 ; 0.16 ; 
658.41 ; 560 ; 0.16 ; 
674.47 ; 572 ; 0.17 ; 
690.53 ; 580 ; 0.17 ; 
706.59 ; 602 ; 0.18 ; 
722.65 ; 613 ; 0.18 ; 
738.71 ; 630 ; 0.18 ; 
754.76 ; 648 ; 0.19 ; 
770.82 ; 658 ; 0.19 ; 
786.88 ; 664 ; 0.20 ; 
802.94 ; 686 ; 0.20 ; 
819.00 ; 707 ; 0.20 ; 
835.06 ; 713 ; 0.21 ; 
851.12 ; 731 ; 0.21 ; 
867.18 ; 745 ; 0.22 ; 
883.24 ; 759 ; 0.22 ; 
899.29 ; 784 ; 0.22 ; 
915.35 ; 794 ; 0.23 ; 
931.41 ; 811 ; 0.23 ; 
947.47 ; 820 ; 0.24 ; 
963.53 ; 830 ; 0.24 ; 
979.59 ; 846 ; 0.24 ; 
995.65 ; 860 ; 0.25 ; 
1011.71 ; 880 ; 0.25 ; 
1027.76 ; 896 ; 0.25 ; 
1043.82 ; 904 ; 0.26 ; 
1059.88 ; 916 ; 0.26 ; 
1075.94 ; 925 ; 0.27 ; 
1092.00 ; 944 ; 0.27 ; 
1108.06 ; 957 ; 0.27 ; 
1124.12 ; 976 ; 0.28 ; 
1140.18 ; 981 ; 0.28 ; 
1156.24 ; 1005 ; 0.29 ; 
1172.29 ; 1021 ; 0.29 ; 
1188.35 ; 1036 ; 0.29 ; 
1204.41 ; 1059 ; 0.30 ; 
1220.47 ; 1069 ; 0.30 ; 
1236.53 ; 1076 ; 0.31 ; 
1252.59 ; 1099 ; 0.31 ; 
1268.65 ; 1109 ; 0.31 ; 
1284.71 ; 1124 ; 0.32 ; 
1300.76 ; 1136 ; 0.32 ; 
1316.82 ; 1147 ; 0.33 ; 
1332.88 ; 1177 ; 0.33 ; 
1348.94 ; 1184 ; 0.33 ; 
1365.00 ; 1198 ; 0.34 ; 
1381.06 ; 1216 ; 0.34 ; 
1397.12 ; 1231 ; 0.35 ; 
1413.18 ; 1239 ; 0.35 ; 
1429.24 ; 1252 ; 0.35 ; 
1445.29 ; 1269 ; 0.36 ; 
1461.35 ; 1294 ; 0.36 ; 
1477.41 ; 1298 ; 0.36 ; 
1493.47 ; 1315 ; 0.37 ; 
1509.53 ; 1331 ; 0.37 ; 
1525.59 ; 1347 ; 0.38 ; 
1541.65 ; 1365 ; 0.38 ; 
1557.71 ; 1381 ; 0.38 ; 
1573.76 ; 1392 ; 0.39 ; 
1589.82 ; 1402 ; 0.39 ; 
1605.88 ; 1432 ; 0.40 ; 
1621.94 ; 1434 ; 0.40 ; 
1638.00 ; 1456 ; 0.40 ; 
1654.06 ; 1470 ; 0.41 ; 
1670.12 ; 1469 ; 0.41 ; 
1686.18 ; 1498 ; 0.42 ; 
1702.24 ; 1506 ; 0.42 ; 
1718.29 ; 1523 ; 0.42 ; 
1734.35 ; 1533 ; 0.43 ; 
1750.41 ; 1559 ; 0.43 ; 
1766.47 ; 1575 ; 0.44 ; 
1782.53 ; 1594 ; 0.44 ; 
1798.59 ; 1610 ; 0.44 ; 
1814.65 ; 1618 ; 0.45 ; 
1830.71 ; 1629 ; 0.45 ; 
1846.76 ; 1646 ; 0.45 ; 
1862.82 ; 1675 ; 0.46 ; 
1878.88 ; 1678 ; 0.46 ; 
1894.94 ; 1696 ; 0.47 ; 
1911.00 ; 1715 ; 0.47 ; 
1927.06 ; 1716 ; 0.47 ; 
1943.12 ; 1738 ; 0.48 ; 
1959.18 ; 1755 ; 0.48 ; 
1975.24 ; 1767 ; 0.49 ; 
1991.29 ; 1781 ; 0.49 ; 
2007.35 ; 1782 ; 0.49 ; 
2023.41 ; 1808 ; 0.50 ; 
2039.47 ; 1820 ; 0.50 ; 
2055.53 ; 1843 ; 0.51 ; 
2071.59 ; 1900 ; 0.51 ; 
2087.65 ; 1897 ; 0.51 ; 
2103.71 ; 1913 ; 0.52 ; 
2119.76 ; 1922 ; 0.52 ; 
2135.82 ; 1941 ; 0.53 ; 
2151.88 ; 1959 ; 0.53 ; 
2167.94 ; 1970 ; 0.53 ; 
2184.00 ; 1991 ; 0.54 ; 
2200.06 ; 2009 ; 0.54 ; 
2216.12 ; 2010 ; 0.55 ; 
2232.18 ; 2029 ; 0.55 ; 
2248.24 ; 2043 ; 0.55 ; 
2264.29 ; 2059 ; 0.56 ; 
2280.35 ; 2074 ; 0.56 ; 
2296.41 ; 2090 ; 0.56 ; 
2312.47 ; 2103 ; 0.57 ; 
2328.53 ; 2114 ; 0.57 ; 
2344.59 ; 2139 ; 0.58 ; 
2360.65 ; 2153 ; 0.58 ; 
2376.71 ; 2159 ; 0.58 ; 
2392.76 ; 2178 ; 0.59 ; 
2408.82 ; 2193 ; 0.59 ; 
2424.88 ; 2210 ; 0.60 ; 
2440.94 ; 2224 ; 0.60 ; 
2457.00 ; 2235 ; 0.60 ; 
2473.06 ; 2250 ; 0.61 ; 
2489.12 ; 2269 ; 0.61 ; 
2505.18 ; 2280 ; 0.62 ; 
2521.24 ; 2293 ; 0.62 ; 
2537.29 ; 2306 ; 0.62 ; 
2553.35 ; 2320 ; 0.63 ; 
2569.41 ; 2339 ; 0.63 ; 
2585.47 ; 2356 ; 0.64 ; 
2601.53 ; 2371 ; 0.64 ; 
2617.59 ; 2383 ; 0.64 ; 
